corrida,latencia_espacios_ms,deadline_ms,status,duracion_ms
2,2000,1000,504,1015.8
2,2000,1000,504,1015.4
2,2000,1000,504,1027.2
2,2000,1000,504,1018.8
2,2000,1000,504,1028.7
2,2000,1000,504,1015.9
2,2000,1000,504,1026.9
2,2000,1000,504,1027.1
2,2000,1000,504,1016.0
2,2000,1000,504,1017.8
2,2000,1000,504,1016.3
2,2000,1000,504,1022.7
2,2000,1000,504,1020.6
2,2000,1000,504,1020.6
2,2000,1000,504,1017.0
2,2000,1000,504,1024.2
2,2000,1000,504,1018.9
2,2000,1000,504,1031.3
2,2000,1000,504,1021.9
2,2000,1000,504,1023.8
2,2000,1000,504,1019.5
2,2000,1000,504,1020.9
2,2000,1000,504,1017.4
2,2000,1000,504,1020.1
2,2000,1000,504,1015.4
2,2000,1000,504,1019.3
2,2000,1000,504,1021.4
2,2000,1000,504,1031.5
2,2000,1000,504,1022.0
2,2000,1000,504,1015.7
2,2000,1000,504,1018.1
2,2000,1000,504,1014.4
2,2000,1000,504,1013.3
2,2000,1000,504,1014.7
2,2000,1000,504,1014.8
2,2000,1000,504,1018.2
2,2000,1000,504,1021.9
2,2000,1000,504,1023.7
2,2000,1000,504,1013.0
2,2000,1000,504,1012.3
2,2000,1000,504,1013.8
2,2000,1000,504,1014.3
2,2000,1000,504,1014.8
2,2000,1000,504,1016.1
2,2000,1000,504,1011.4
2,2000,1000,504,1024.8
2,2000,1000,504,1016.1
2,2000,1000,504,1025.7
2,2000,1000,504,1026.7
2,2000,1000,504,1025.4
2,2000,1000,504,1015.5
2,2000,1000,504,1016.5
2,2000,1000,504,1016.0
2,2000,1000,504,1015.4
2,2000,1000,504,1014.3
2,2000,1000,504,1018.2
2,2000,1000,504,1022.5
2,2000,1000,504,1025.4
2,2000,1000,504,1019.6
2,2000,1000,504,1014.5
2,2000,1000,504,1007.4
2,2000,1000,504,1008.1
2,2000,1000,504,1014.4
2,2000,1000,504,1011.1
2,2000,1000,504,1011.0
2,2000,1000,504,1007.1
2,2000,1000,504,1013.1
2,2000,1000,504,1027.0
2,2000,1000,504,1013.7
2,2000,1000,504,1018.8
2,2000,1000,504,1010.4
2,2000,1000,504,1002.8
2,2000,1000,504,1008.4
2,2000,1000,504,1007.0
2,2000,1000,504,1008.0
2,2000,1000,504,1005.8
2,2000,1000,504,1009.4
2,2000,1000,504,1004.4
2,2000,1000,504,1016.6
2,2000,1000,504,1014.9
2,2000,1000,504,1018.9
2,2000,1000,504,1009.9
2,2000,1000,504,1011.7
2,2000,1000,504,1010.8
2,2000,1000,504,1005.6
2,2000,1000,504,1003.9
2,2000,1000,504,1006.3
2,2000,1000,504,1010.4
2,2000,1000,504,1016.7
2,2000,1000,504,1017.4
2,2000,1000,504,1024.2
2,2000,1000,504,1026.1
2,2000,1000,504,1009.0
2,2000,1000,504,1006.1
2,2000,1000,504,1004.1
2,2000,1000,504,1007.5
2,2000,1000,504,1012.7
2,2000,1000,504,1020.7
3,2000,1000,504,1005.9
3,2000,1000,504,1008.0
3,2000,1000,504,1009.2
3,2000,1000,504,1006.8
3,2000,1000,504,1009.4
3,2000,1000,504,1008.0
3,2000,1000,504,1015.8
3,2000,1000,504,1031.1
3,2000,1000,504,1018.4
3,2000,1000,504,1028.3
3,2000,1000,504,1008.4
3,2000,1000,504,1011.3
3,2000,1000,504,1009.9
3,2000,1000,504,1009.0
3,2000,1000,504,1008.0
3,2000,1000,504,1007.2
3,2000,1000,504,1013.4
3,2000,1000,504,1009.6
3,2000,1000,504,1011.3
3,2000,1000,504,1012.9
3,2000,1000,504,1009.7
3,2000,1000,504,1010.1
3,2000,1000,504,1009.5
3,2000,1000,504,1012.2
3,2000,1000,504,1009.0
3,2000,1000,504,1011.4
3,2000,1000,504,1012.5
3,2000,1000,504,1016.1
3,2000,1000,504,1020.1
3,2000,1000,504,1020.3
3,2000,1000,504,1011.4
3,2000,1000,504,1011.4
3,2000,1000,504,1016.0
3,2000,1000,504,1014.4
3,2000,1000,504,1011.0
3,2000,1000,504,1009.9
3,2000,1000,504,1014.3
3,2000,1000,504,1020.1
3,2000,1000,504,1011.8
3,2000,1000,504,1020.4
3,2000,1000,504,1012.4
3,2000,1000,504,1013.3
3,2000,1000,504,1016.7
3,2000,1000,504,1014.1
3,2000,1000,504,1021.2
3,2000,1000,504,1014.4
3,2000,1000,504,1011.9
3,2000,1000,504,1015.9
3,2000,1000,504,1023.7
3,2000,1000,504,1022.2
3,2000,1000,504,1009.7
3,2000,1000,504,1012.6
3,2000,1000,504,1015.1
3,2000,1000,504,1016.0
3,2000,1000,504,1019.5
3,2000,1000,504,1016.9
3,2000,1000,504,1016.2
3,2000,1000,504,1011.8
3,2000,1000,504,1019.2
3,2000,1000,504,1020.7
3,2000,1000,504,1010.8
3,2000,1000,504,1010.3
3,2000,1000,504,1011.8
3,2000,1000,504,1017.6
3,2000,1000,504,1015.6
3,2000,1000,504,1023.7
3,2000,1000,504,1015.5
3,2000,1000,504,1011.0
3,2000,1000,504,1010.1
3,2000,1000,504,1023.3
3,2000,1000,504,1010.4
3,2000,1000,504,1015.2
3,2000,1000,504,1014.8
3,2000,1000,504,1013.2
3,2000,1000,504,1013.4
3,2000,1000,504,1017.1
3,2000,1000,504,1011.0
3,2000,1000,504,1014.7
3,2000,1000,504,1021.5
3,2000,1000,504,1034.5
3,2000,1000,504,1009.6
3,2000,1000,504,1011.4
3,2000,1000,504,1011.7
3,2000,1000,504,1009.7
3,2000,1000,504,1011.3
3,2000,1000,504,1014.0
3,2000,1000,504,1009.7
3,2000,1000,504,1010.4
3,2000,1000,504,1028.5
3,2000,1000,504,1028.0
3,2000,1000,504,1009.6
3,2000,1000,504,1013.9
3,2000,1000,504,1010.6
3,2000,1000,504,1010.0
3,2000,1000,504,1011.2
3,2000,1000,504,1014.0
3,2000,1000,504,1011.8
3,2000,1000,504,1012.4
3,2000,1000,504,1015.7
3,2000,1000,504,1022.0
3,2000,1000,504,1013.1
3,2000,1000,504,1012.7
3,2000,1000,504,1013.7
3,2000,1000,504,1017.1
3,2000,1000,504,1014.7
3,2000,1000,504,1018.0
3,2000,1000,504,1009.7
3,2000,1000,504,1016.6
3,2000,1000,504,1013.8
3,2000,1000,504,1014.4
3,2000,1000,504,1016.4
3,2000,1000,504,1020.5
3,2000,1000,504,1019.9
3,2000,1000,504,1012.9
3,2000,1000,504,1012.4
3,2000,1000,504,1018.3
3,2000,1000,504,1014.5
3,2000,1000,504,1017.4
3,2000,1000,504,1016.2
3,2000,1000,504,1015.5
3,2000,1000,504,1016.7
3,2000,1000,504,1013.8
3,2000,1000,504,1019.2
3,2000,1000,504,1027.6
3,2000,1000,504,1020.7
3,2000,1000,504,1026.8
3,2000,1000,504,1026.4
3,2000,1000,504,1011.4
3,2000,1000,504,1014.4
3,2000,1000,504,1016.4
3,2000,1000,504,1015.3
3,2000,1000,504,1016.8
3,2000,1000,504,1024.9
3,2000,1000,504,1020.4
3,2000,1000,504,1029.4
3,2000,1000,504,1028.2
3,2000,1000,504,1027.2
3,2000,1000,504,1012.2
3,2000,1000,504,1017.5
3,2000,1000,504,1025.0
3,2000,1000,504,1016.7
3,2000,1000,504,1011.6
3,2000,1000,504,1014.7
3,2000,1000,504,1013.8
3,2000,1000,504,1020.1
3,2000,1000,504,1015.5
3,2000,1000,504,1019.8
3,2000,1000,504,1010.3
3,2000,1000,504,1018.7
3,2000,1000,504,1017.9
3,2000,1000,504,1015.2
3,2000,1000,504,1012.0
3,2000,1000,504,1012.7
3,2000,1000,504,1013.9
3,2000,1000,504,1013.3
3,2000,1000,504,1012.8
3,2000,1000,504,1017.0
3,2000,1000,504,1011.1
3,2000,1000,504,1025.2
3,2000,1000,504,1028.0
3,2000,1000,504,1013.1
3,2000,1000,504,1014.7
3,2000,1000,504,1016.5
3,2000,1000,504,1019.4
3,2000,1000,504,1014.0
3,2000,1000,504,1022.7
3,2000,1000,504,1028.9
3,2000,1000,504,1038.5
3,2000,1000,504,1032.7
3,2000,1000,504,1033.4
3,2000,1000,504,1012.8
3,2000,1000,504,1013.8
3,2000,1000,504,1018.3
3,2000,1000,504,1018.4
3,2000,1000,504,1012.3
3,2000,1000,504,1042.2
3,2000,1000,504,1027.1
3,2000,1000,504,1046.0
3,2000,1000,504,1031.0
3,2000,1000,504,1028.7
3,2000,1000,504,1014.7
3,2000,1000,504,1013.8
3,2000,1000,504,1018.2
3,2000,1000,504,1011.2
3,2000,1000,504,1011.7
3,2000,1000,504,1027.5
3,2000,1000,504,1022.4
3,2000,1000,504,1030.4
3,2000,1000,504,1016.1
3,2000,1000,504,1014.5
3,2000,1000,504,1013.2
3,2000,1000,504,1012.6
3,2000,1000,504,1016.3
3,2000,1000,504,1015.9
3,2000,1000,504,1015.1
3,2000,1000,504,1013.4
3,2000,1000,504,1013.9
3,2000,1000,504,1020.1
3,2000,1000,504,1016.7
3,2000,1000,504,1019.7
1,0,30000,200,56.6
1,0,30000,200,62.3
1,0,30000,200,61.0
1,0,30000,200,76.1
1,0,30000,200,61.7
1,0,30000,200,54.2
1,0,30000,200,42.9
1,0,30000,200,77.7
1,0,30000,200,50.6
1,0,30000,200,28.3
1,0,30000,200,27.7
1,0,30000,200,52.2
1,0,30000,200,46.5
1,0,30000,200,98.1
1,0,30000,200,70.4
1,0,30000,200,82.6
1,0,30000,200,97.1
1,0,30000,200,90.5
1,0,30000,200,82.6
1,0,30000,200,195.2
1,0,30000,200,82.7
1,0,30000,200,82.3
1,0,30000,200,95.2
1,0,30000,200,84.3
1,0,30000,200,250.1
1,0,30000,200,105.7
1,0,30000,200,78.0
1,0,30000,200,66.5
1,0,30000,200,115.0
1,0,30000,200,72.0
1,0,30000,200,132.9
1,0,30000,200,76.0
1,0,30000,200,361.5
1,0,30000,200,89.9
1,0,30000,200,68.1
1,0,30000,200,66.0
1,0,30000,200,83.0
1,0,30000,200,58.0
1,0,30000,200,67.4
1,0,30000,200,51.9
1,0,30000,200,54.9
1,0,30000,200,57.8
1,0,30000,200,498.3
1,0,30000,200,59.8
1,0,30000,200,67.4
1,0,30000,200,63.9
1,0,30000,200,56.4
1,0,30000,200,49.9
1,0,30000,200,166.0
1,0,30000,200,58.3
1,0,30000,200,228.7
1,0,30000,200,66.2
1,0,30000,200,413.4
1,0,30000,200,79.4
1,0,30000,200,54.5
1,0,30000,200,81.8
1,0,30000,200,55.0
1,0,30000,200,102.8
1,0,30000,200,64.0
1,0,30000,200,59.6
1,0,30000,200,65.8
1,0,30000,200,59.5
1,0,30000,200,182.1
1,0,30000,200,62.7
1,0,30000,200,69.9
1,0,30000,200,52.3
1,0,30000,200,56.0
1,0,30000,200,398.2
1,0,30000,200,75.7
1,0,30000,200,72.6
1,0,30000,200,211.4
1,0,30000,200,87.8
1,0,30000,200,83.7
1,0,30000,200,283.6
1,0,30000,200,79.5
1,0,30000,200,241.9
1,0,30000,200,71.9
1,0,30000,200,70.1
1,0,30000,200,110.9
1,0,30000,200,76.2
1,0,30000,200,69.3
1,0,30000,200,678.5
1,0,30000,200,85.7
1,0,30000,200,88.6
1,0,30000,200,85.8
1,0,30000,200,79.7
1,0,30000,200,71.7
1,0,30000,200,68.4
1,0,30000,200,278.7
1,0,30000,200,47.0
1,0,30000,200,42.7
1,0,30000,200,36.5
1,0,30000,200,40.2
1,0,30000,200,26.5
1,0,30000,200,30.5
1,0,30000,200,27.0
1,0,30000,200,258.9
1,0,30000,200,262.7
1,0,30000,200,29.4
1,0,30000,200,25.8
1,0,30000,200,30.5
1,0,30000,200,30.3
1,0,30000,200,34.3
1,0,30000,200,28.6
1,0,30000,200,38.5
1,0,30000,200,27.9
1,0,30000,200,53.7
1,0,30000,200,28.3
1,0,30000,200,28.2
1,0,30000,200,52.9
1,0,30000,200,37.5
1,0,30000,200,35.0
1,0,30000,200,40.5
1,0,30000,200,77.2
1,0,30000,200,43.5
1,0,30000,200,40.8
1,0,30000,200,101.1
1,0,30000,200,41.9
1,0,30000,200,47.9
1,0,30000,200,42.3
1,0,30000,200,124.0
1,0,30000,200,38.3
1,0,30000,200,35.2
1,0,30000,200,35.4
1,0,30000,200,46.6
1,0,30000,200,25.9
1,0,30000,200,32.8
1,0,30000,200,48.4
1,0,30000,200,35.8
1,0,30000,200,41.9
1,0,30000,200,42.3
1,0,30000,200,55.0
1,0,30000,200,43.5
1,0,30000,200,41.6
1,0,30000,200,75.6
1,0,30000,200,31.8
1,0,30000,200,48.7
1,0,30000,200,28.3
1,0,30000,200,45.4
1,0,30000,200,34.4
1,0,30000,200,31.4
1,0,30000,200,69.7
1,0,30000,200,33.7
1,0,30000,200,29.3
1,0,30000,200,103.9
1,0,30000,200,30.2
1,0,30000,200,33.6
1,0,30000,200,32.1
1,0,30000,200,33.7
1,0,30000,200,43.2
1,0,30000,200,103.1
1,0,30000,200,44.7
1,0,30000,200,125.8
1,0,30000,200,47.8
1,0,30000,200,40.6
1,0,30000,200,40.1
1,0,30000,200,50.2
1,0,30000,200,304.7
1,0,30000,200,41.7
1,0,30000,200,47.7
1,0,30000,200,29.9
1,0,30000,200,46.9
1,0,30000,200,28.2
1,0,30000,200,61.4
1,0,30000,200,31.9
1,0,30000,200,34.4
1,0,30000,200,96.6
1,0,30000,200,51.1
1,0,30000,200,52.7
1,0,30000,200,126.5
1,0,30000,200,51.2
1,0,30000,200,57.5
1,0,30000,200,60.7
1,0,30000,200,122.9
1,0,30000,200,47.4
1,0,30000,200,38.6
1,0,30000,200,36.4
1,0,30000,200,144.8
1,0,30000,200,36.9
1,0,30000,200,32.6
1,0,30000,200,51.9
1,0,30000,200,39.1
1,0,30000,200,55.8
1,0,30000,200,38.1
1,0,30000,200,185.7
1,0,30000,200,31.9
1,0,30000,200,30.2
1,0,30000,200,65.3
1,0,30000,200,30.9
1,0,30000,200,32.7
1,0,30000,200,108.7
1,0,30000,200,42.6
1,0,30000,200,42.1
1,0,30000,200,45.2
1,0,30000,200,123.4
1,0,30000,200,48.0
1,0,30000,200,40.2
1,0,30000,200,47.0
1,0,30000,200,146.2
1,0,30000,200,121.5
2,0,30000,200,46.3
2,0,30000,200,57.9
2,0,30000,200,43.7
2,0,30000,200,41.7
2,0,30000,200,66.2
2,0,30000,200,43.2
2,0,30000,200,41.6
2,0,30000,200,33.6
2,0,30000,200,30.5
2,0,30000,200,28.5
2,0,30000,200,127.3
2,0,30000,200,30.7
2,0,30000,200,64.8
2,0,30000,200,70.6
2,0,30000,200,80.8
2,0,30000,200,85.1
2,0,30000,200,79.5
2,0,30000,200,50.5
2,0,30000,200,146.5
2,0,30000,200,50.8
2,0,30000,200,158.4
2,0,30000,200,37.1
2,0,30000,200,184.3
2,0,30000,200,38.5
2,0,30000,200,27.6
2,0,30000,200,45.4
2,0,30000,200,28.4
2,0,30000,200,87.4
2,0,30000,200,30.6
2,0,30000,200,316.9
2,0,30000,200,77.8
2,0,30000,200,41.2
2,0,30000,200,39.8
2,0,30000,200,39.3
2,0,30000,200,45.9
2,0,30000,200,113.4
2,0,30000,200,49.9
2,0,30000,200,51.5
2,0,30000,200,54.5
2,0,30000,200,63.3
2,0,30000,200,55.3
2,0,30000,200,188.4
2,0,30000,200,64.0
2,0,30000,200,62.9
2,0,30000,200,60.5
2,0,30000,200,59.3
2,0,30000,200,51.7
2,0,30000,200,52.0
2,0,30000,200,180.3
2,0,30000,200,55.5
2,0,30000,200,52.4
2,0,30000,200,57.7
2,0,30000,200,61.0
2,0,30000,200,181.7
2,0,30000,200,64.7
2,0,30000,200,243.9
2,0,30000,200,43.2
2,0,30000,200,42.6
2,0,30000,200,80.3
2,0,30000,200,36.1
2,0,30000,200,31.0
2,0,30000,200,65.8
2,0,30000,200,32.9
2,0,30000,200,111.8
2,0,30000,200,26.1
2,0,30000,200,107.7
2,0,30000,200,30.8
2,0,30000,200,67.4
2,0,30000,200,30.6
2,0,30000,200,30.6
2,0,30000,200,85.0
2,0,30000,200,33.6
2,0,30000,200,32.5
2,0,30000,200,131.3
2,0,30000,200,52.2
2,0,30000,200,55.8
2,0,30000,200,58.5
2,0,30000,200,83.9
2,0,30000,200,169.4
2,0,30000,200,100.0
2,0,30000,200,97.8
2,0,30000,200,84.2
2,0,30000,200,101.6
2,0,30000,200,98.6
2,0,30000,200,196.7
2,0,30000,200,95.6
2,0,30000,200,63.8
2,0,30000,200,225.3
2,0,30000,200,54.9
2,0,30000,200,55.4
2,0,30000,200,52.5
2,0,30000,200,39.3
2,0,30000,200,53.5
2,0,30000,200,48.4
2,0,30000,200,48.6
2,0,30000,200,64.8
2,0,30000,200,41.1
2,0,30000,200,40.7
2,0,30000,200,104.2
2,0,30000,200,38.4
2,0,30000,200,35.3
2,0,30000,200,33.8
2,0,30000,200,33.5
2,0,30000,200,123.1
2,0,30000,200,43.1
2,0,30000,200,41.3
2,0,30000,200,176.6
2,0,30000,200,48.6
2,0,30000,200,47.5
2,0,30000,200,55.4
2,0,30000,200,48.9
2,0,30000,200,161.3
2,0,30000,200,38.2
2,0,30000,200,53.0
2,0,30000,200,61.4
2,0,30000,200,34.6
2,0,30000,200,33.9
2,0,30000,200,39.4
2,0,30000,200,82.2
2,0,30000,200,45.1
2,0,30000,200,74.4
2,0,30000,200,43.0
2,0,30000,200,93.0
2,0,30000,200,64.2
2,0,30000,200,104.2
2,0,30000,200,78.0
2,0,30000,200,75.9
2,0,30000,200,112.5
2,0,30000,200,67.0
2,0,30000,200,58.4
2,0,30000,200,209.3
2,0,30000,200,56.0
2,0,30000,200,49.8
2,0,30000,200,54.2
2,0,30000,200,186.2
2,0,30000,200,57.1
2,0,30000,200,49.7
2,0,30000,200,49.0
2,0,30000,200,210.3
2,0,30000,200,45.6
2,0,30000,200,43.9
2,0,30000,200,39.7
2,0,30000,200,46.4
2,0,30000,200,26.4
2,0,30000,200,49.9
2,0,30000,200,26.5
2,0,30000,200,62.0
2,0,30000,200,34.0
2,0,30000,200,33.9
2,0,30000,200,55.6
2,0,30000,200,37.4
2,0,30000,200,37.8
2,0,30000,200,305.9
2,0,30000,200,40.9
2,0,30000,200,40.9
2,0,30000,200,41.1
2,0,30000,200,97.4
2,0,30000,200,47.6
2,0,30000,200,41.3
2,0,30000,200,46.8
2,0,30000,200,138.1
2,0,30000,200,50.8
2,0,30000,200,47.1
2,0,30000,200,48.1
2,0,30000,200,48.2
2,0,30000,200,53.2
2,0,30000,200,58.4
2,0,30000,200,55.0
2,0,30000,200,81.7
2,0,30000,200,60.7
2,0,30000,200,61.5
2,0,30000,200,83.8
2,0,30000,200,50.1
2,0,30000,200,72.6
2,0,30000,200,32.5
2,0,30000,200,39.8
2,0,30000,200,35.5
2,0,30000,200,81.5
2,0,30000,200,34.0
2,0,30000,200,35.4
2,0,30000,200,255.4
2,0,30000,200,35.4
2,0,30000,200,35.1
2,0,30000,200,33.6
2,0,30000,200,30.7
2,0,30000,200,26.3
2,0,30000,200,27.6
2,0,30000,200,22.7
2,0,30000,200,26.7
2,0,30000,200,25.3
2,0,30000,200,39.3
2,0,30000,200,28.9
2,0,30000,200,44.5
2,0,30000,200,34.2
2,0,30000,200,203.5
2,0,30000,200,42.3
2,0,30000,200,224.5
2,0,30000,200,92.5
2,0,30000,200,124.7
2,0,30000,200,116.1
3,0,30000,200,59.3
3,0,30000,200,63.3
3,0,30000,200,35.9
3,0,30000,200,32.1
3,0,30000,200,29.5
3,0,30000,200,85.6
3,0,30000,200,34.9
3,0,30000,200,37.5
3,0,30000,200,35.2
3,0,30000,200,46.1
3,0,30000,200,23.4
3,0,30000,200,120.3
3,0,30000,200,49.0
3,0,30000,200,61.7
3,0,30000,200,67.7
3,0,30000,200,71.1
3,0,30000,200,80.1
3,0,30000,200,70.2
3,0,30000,200,69.7
3,0,30000,200,73.7
3,0,30000,200,68.3
3,0,30000,200,57.4
3,0,30000,200,52.3
3,0,30000,200,48.2
3,0,30000,200,46.0
3,0,30000,200,48.4
3,0,30000,200,48.2
3,0,30000,200,42.7
3,0,30000,200,48.1
3,0,30000,200,43.7
3,0,30000,200,40.4
3,0,30000,200,293.4
3,0,30000,200,49.7
3,0,30000,200,47.7
3,0,30000,200,46.7
3,0,30000,200,42.6
3,0,30000,200,40.0
3,0,30000,200,82.0
3,0,30000,200,46.1
3,0,30000,200,45.0
3,0,30000,200,44.6
3,0,30000,200,38.1
3,0,30000,200,45.0
3,0,30000,200,387.4
3,0,30000,200,36.2
3,0,30000,200,39.6
3,0,30000,200,44.1
3,0,30000,200,151.8
3,0,30000,200,42.4
3,0,30000,200,539.4
3,0,30000,200,34.7
3,0,30000,200,65.0
3,0,30000,200,32.9
3,0,30000,200,69.3
3,0,30000,200,40.8
3,0,30000,200,40.2
3,0,30000,200,41.1
3,0,30000,200,77.6
3,0,30000,200,47.4
3,0,30000,200,480.0
3,0,30000,200,37.9
3,0,30000,200,39.0
3,0,30000,200,41.2
3,0,30000,200,133.2
3,0,30000,200,52.6
3,0,30000,200,46.3
3,0,30000,200,159.2
3,0,30000,200,45.7
3,0,30000,200,49.3
3,0,30000,200,47.0
3,0,30000,200,36.2
3,0,30000,200,87.7
3,0,30000,200,37.8
3,0,30000,200,36.8
3,0,30000,200,57.4
3,0,30000,200,41.1
3,0,30000,200,37.9
3,0,30000,200,43.0
3,0,30000,200,36.3
3,0,30000,200,36.7
3,0,30000,200,49.4
3,0,30000,200,46.7
3,0,30000,200,43.2
3,0,30000,200,44.2
3,0,30000,200,41.1
3,0,30000,200,39.2
3,0,30000,200,34.6
3,0,30000,200,30.9
3,0,30000,200,32.9
3,0,30000,200,35.0
3,0,30000,200,31.4
3,0,30000,200,33.6
3,0,30000,200,31.2
3,0,30000,200,32.4
3,0,30000,200,34.1
3,0,30000,200,340.1
3,0,30000,200,46.1
3,0,30000,200,33.7
3,0,30000,200,36.9
3,0,30000,200,38.2
3,0,30000,200,71.3
3,0,30000,200,41.3
3,0,30000,200,35.0
3,0,30000,200,31.4
3,0,30000,200,33.1
3,0,30000,200,212.6
3,0,30000,200,34.2
3,0,30000,200,34.7
3,0,30000,200,36.9
3,0,30000,200,32.8
3,0,30000,200,135.2
3,0,30000,200,32.2
3,0,30000,200,35.7
3,0,30000,200,40.1
3,0,30000,200,37.5
3,0,30000,200,38.8
3,0,30000,200,37.5
3,0,30000,200,38.3
3,0,30000,200,40.5
3,0,30000,200,37.2
3,0,30000,200,33.8
3,0,30000,200,32.5
3,0,30000,200,27.2
3,0,30000,200,26.3
3,0,30000,200,28.3
3,0,30000,200,43.9
3,0,30000,200,53.0
3,0,30000,200,59.4
3,0,30000,200,58.7
3,0,30000,200,64.4
3,0,30000,200,61.2
3,0,30000,200,139.9
3,0,30000,200,399.9
3,0,30000,200,64.8
3,0,30000,200,60.5
3,0,30000,200,54.6
3,0,30000,200,117.1
3,0,30000,200,52.0
3,0,30000,200,49.0
3,0,30000,200,50.2
3,0,30000,200,60.4
3,0,30000,200,73.4
3,0,30000,200,86.3
3,0,30000,200,123.7
3,0,30000,200,350.9
3,0,30000,200,442.1
3,0,30000,200,562.8
3,0,30000,200,606.2
3,0,30000,200,582.2
3,0,30000,200,378.1
3,0,30000,200,1294.2
3,0,30000,200,1429.3
3,0,30000,200,138.9
3,0,30000,200,133.8
3,0,30000,200,291.0
3,0,30000,200,147.6
3,0,30000,200,1318.4
3,0,30000,200,138.8
3,0,30000,200,128.4
3,0,30000,200,106.5
3,0,30000,200,1222.3
3,0,30000,200,115.8
3,0,30000,200,115.2
3,0,30000,200,114.5
3,0,30000,200,112.1
3,0,30000,200,98.2
3,0,30000,200,102.2
3,0,30000,200,97.8
3,0,30000,200,91.9
3,0,30000,200,98.4
3,0,30000,200,84.1
3,0,30000,200,97.7
3,0,30000,200,519.0
3,0,30000,200,103.2
3,0,30000,200,211.6
3,0,30000,200,98.7
3,0,30000,200,216.1
3,0,30000,200,116.2
3,0,30000,200,107.7
3,0,30000,200,117.3
3,0,30000,200,109.6
3,0,30000,200,108.5
3,0,30000,200,895.0
3,0,30000,200,121.9
3,0,30000,200,118.7
3,0,30000,200,111.0
3,0,30000,200,798.3
3,0,30000,200,116.4
3,0,30000,200,1214.7
3,0,30000,200,124.9
3,0,30000,200,107.5
3,0,30000,200,117.5
3,0,30000,200,1884.2
3,0,30000,200,108.4
3,0,30000,200,95.6
3,0,30000,200,125.6
3,0,30000,200,75.2
3,0,30000,200,508.3
3,0,30000,200,230.8
3,0,30000,200,125.7
1,250,30000,200,267.3
1,250,30000,200,273.0
1,250,30000,200,282.6
1,250,30000,200,312.9
1,250,30000,200,317.0
1,250,30000,200,292.4
1,250,30000,200,317.1
1,250,30000,200,332.0
1,250,30000,200,361.7
1,250,30000,200,335.9
1,250,30000,200,266.2
1,250,30000,200,272.4
1,250,30000,200,275.6
1,250,30000,200,279.1
1,250,30000,200,284.8
1,250,30000,200,287.8
1,250,30000,200,300.3
1,250,30000,200,298.4
1,250,30000,200,292.8
1,250,30000,200,306.5
1,250,30000,200,279.4
1,250,30000,200,272.7
1,250,30000,200,274.2
1,250,30000,200,277.0
1,250,30000,200,300.6
1,250,30000,200,307.0
1,250,30000,200,299.4
1,250,30000,200,291.9
1,250,30000,200,279.6
1,250,30000,200,308.8
1,250,30000,200,353.3
1,250,30000,200,270.8
1,250,30000,200,271.0
1,250,30000,200,271.3
1,250,30000,200,284.2
1,250,30000,200,283.5
1,250,30000,200,274.5
1,250,30000,200,278.9
1,250,30000,200,294.1
1,250,30000,200,284.0
1,250,30000,200,308.6
1,250,30000,200,272.0
1,250,30000,200,272.1
1,250,30000,200,276.8
1,250,30000,200,276.4
1,250,30000,200,268.6
1,250,30000,200,271.2
1,250,30000,200,267.6
1,250,30000,200,279.5
1,250,30000,200,285.1
1,250,30000,200,283.6
1,250,30000,200,267.7
1,250,30000,200,270.1
1,250,30000,200,272.2
1,250,30000,200,267.6
1,250,30000,200,267.7
1,250,30000,200,284.8
1,250,30000,200,286.3
1,250,30000,200,285.7
1,250,30000,200,282.5
1,250,30000,200,286.8
1,250,30000,200,278.6
1,250,30000,200,264.9
1,250,30000,200,263.1
1,250,30000,200,274.5
1,250,30000,200,279.1
1,250,30000,200,276.3
1,250,30000,200,275.2
1,250,30000,200,267.4
1,250,30000,200,271.2
1,250,30000,200,265.7
1,250,30000,200,270.4
1,250,30000,200,265.6
1,250,30000,200,272.9
1,250,30000,200,273.7
1,250,30000,200,279.5
1,250,30000,200,276.8
1,250,30000,200,277.5
1,250,30000,200,274.7
1,250,30000,200,271.5
1,250,30000,200,274.9
1,250,30000,200,272.4
1,250,30000,200,278.9
1,250,30000,200,269.2
1,250,30000,200,286.1
1,250,30000,200,286.3
1,250,30000,200,278.9
1,250,30000,200,282.1
1,250,30000,200,277.0
1,250,30000,200,275.6
1,250,30000,200,272.7
1,250,30000,200,278.4
1,250,30000,200,273.5
1,250,30000,200,273.3
1,250,30000,200,280.1
1,250,30000,200,271.3
1,250,30000,200,278.8
1,250,30000,200,277.4
1,250,30000,200,278.6
1,250,30000,200,277.7
1,250,30000,200,276.6
1,250,30000,200,271.8
1,250,30000,200,269.3
1,250,30000,200,282.0
1,250,30000,200,269.1
1,250,30000,200,268.9
1,250,30000,200,275.9
1,250,30000,200,272.6
1,250,30000,200,277.5
1,250,30000,200,279.2
1,250,30000,200,275.8
1,250,30000,200,277.2
1,250,30000,200,282.0
1,250,30000,200,271.0
1,250,30000,200,269.6
1,250,30000,200,273.3
1,250,30000,200,269.1
1,250,30000,200,269.5
1,250,30000,200,269.4
1,250,30000,200,276.2
1,250,30000,200,282.2
1,250,30000,200,277.1
1,250,30000,200,268.1
1,250,30000,200,264.5
1,250,30000,200,274.7
1,250,30000,200,274.4
1,250,30000,200,293.3
1,250,30000,200,290.1
1,250,30000,200,287.5
1,250,30000,200,278.3
